bus_id,route_id,imei,latitude,longitude,speed,time,flag
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-24 16:36:03",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-24 16:53:45",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-24 17:02:05",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-24 17:04:35",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-24 17:05:03",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-24 17:05:22",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-24 17:05:54",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-24 17:06:08",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-24 17:06:25",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-25 07:03:43",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-25 07:05:00",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-25 07:12:38",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-25 07:14:27",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-25 07:14:42",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-25 07:14:55",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-25 07:18:17",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-07-25 07:27:42",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-25 07:33:45",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-25 07:33:58",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-25 07:34:19",1
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-07-25 10:51:48",1
33,10,fb:fd:2a:a8:e2:b,-7.94329,112.61047,10,"2024-07-25 10:54:22",1
33,11,fb:fd:2a:a8:e2:b,-7.94983,112.61554,10,"2024-07-25 14:51:38",1
33,11,fb:fd:2a:a8:e2:b,-7.94331,112.61043,10,"2024-07-25 14:53:53",1
33,11,fb:fd:2a:a8:e2:b,-7.93338,112.60354,10,"2024-07-25 15:33:06",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-25 16:35:26",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-25 16:37:30",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-25 16:52:12",0
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-25 16:52:30",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-25 16:55:52",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-25 16:56:05",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-25 16:56:23",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-26 07:03:37",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-26 07:04:50",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-26 07:12:25",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-26 07:14:27",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-26 07:14:40",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-26 07:22:07",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-07-26 07:31:01",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-26 07:36:56",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-26 13:54:37",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-26 13:56:00",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-26 14:15:55",0
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-26 14:16:08",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-26 14:18:14",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-26 14:18:27",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-26 14:18:41",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-26 14:18:55",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-26 14:19:14",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-29 07:03:06",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-29 07:04:11",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-29 07:11:56",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-29 07:13:22",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-29 07:13:38",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-29 07:13:55",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-29 07:17:26",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-07-29 07:24:59",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-07-29 07:26:36",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-29 07:31:58",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-29 17:16:58",0
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-29 17:17:12",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-29 17:17:26",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-29 17:18:59",0
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-29 17:19:15",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-29 17:28:54",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-29 17:35:11",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-29 17:35:24",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-29 17:36:01",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-29 17:36:20",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-29 17:36:51",1
33,11,fb:fd:2a:a8:e2:b,-7.94331,112.61043,10,"2024-07-29 19:07:32",1
33,11,fb:fd:2a:a8:e2:b,-7.93338,112.60354,10,"2024-07-29 19:10:21",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-30 06:57:49",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-30 06:59:09",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-30 07:06:55",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-30 07:08:19",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-30 07:08:34",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-30 07:08:47",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-30 07:09:03",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-30 07:09:17",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-30 07:09:31",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-30 07:13:38",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-07-30 07:20:28",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-07-30 07:22:29",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-30 07:28:39",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-30 07:29:09",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-30 07:29:28",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-30 07:29:49",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-30 07:30:03",1
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-07-30 08:12:23",1
33,10,fb:fd:2a:a8:e2:b,-7.94329,112.61047,10,"2024-07-30 08:15:00",1
33,11,fb:fd:2a:a8:e2:b,-7.94331,112.61043,10,"2024-07-30 15:58:57",1
33,11,fb:fd:2a:a8:e2:b,-7.93338,112.60354,10,"2024-07-30 16:01:22",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-30 16:29:35",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-30 16:31:17",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-30 16:31:31",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-30 16:50:10",0
